n_causes,n_indicators,n_sig_causes,n_sig_inds,correct_g,correct_l,mean_abs_z,chi2,df,pvalue,cfi,tli,rmsea,aic,bic,score,causes,indicators
5,3,1,1,3,3,2.2976144586074883,115.7834781143597,10,0.0,0.507773966721123,-0.3782328931808556,0.4903233583202557,885.715558330747,905.3416443038478,3.2797614458607485,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,2,3,2.784278383992367,115.42841617372291,8,0.0,0.4996531718000027,-0.31341042402499286,0.5524439918488522,766.7058821753076,784.5477785144902,3.278427838399237,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
3,3,0,2,2,2,1.0974204879100398,36.39454954645274,6,2.3102021543541795e-06,0.6090049986149264,0.02251249653731604,0.33930940083372163,704.7884476358561,720.8461543411204,3.2764087154576704,d_tax_burden|d_direct_tax_share|d_unemployment_rate,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,0,2,2,2,0.9929809632848251,18.123937142648337,6,0.005929820418040466,0.8556903176809136,0.639225794202284,0.21429886683837923,680.2409186176036,696.2986253228679,3.265964762995149,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,0,2,2,2,0.9848270491636942,68.56437592759336,6,8.051337374581635e-13,0.4197773056424059,-0.45055673589398537,0.48681235856642463,706.86647624644,722.9241829517043,3.265149371583036,d_tax_burden|d_direct_tax_share|d_unemployment_rate,d_employment_rate|sdiff_deflated_M1|sdiff_gdp_2
3,3,0,2,0,2,0.724550770247593,5.784085040506611,6,0.4478066123025807,1.0,1.009041001837716,0.0,692.210018929954,708.2677256352183,3.2391217436914257,d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue|sdiff_gdp_2
3,3,1,1,1,3,1.2125046322555681,11.35581210204365,6,0.07798274547559836,0.84534857565193,0.613371439129825,0.1424330265535197,722.8546164185129,738.9123231237772,3.2379171298922236,d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_employment_rate|d_lfp_rate|dlog_deflated_tax_revenue
4,2,1,0,3,1,1.0886944653883937,4.220217506366623,3,0.23864550847364285,0.9212570393398178,0.6062851966990892,0.09614609725791766,732.8543195673121,747.1278366386582,3.2338694465388396,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_deflated_M1|dlog_deflated_tax_revenue
4,3,1,0,4,3,2.169666993585892,34.65405918634755,8,3.0909592431682675e-05,0.5367744032350841,-0.21596719150790425,0.27517586931292454,843.0992980659274,860.9411944051101,3.216966699358589,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,0,2,2,2,0.4969669393793328,37.363322251102495,6,1.4957908163193423e-06,0.6150561361371185,0.03764034034279648,0.3446744305462155,702.0185805668406,718.0762872721049,3.2163633606046,d_tax_burden|d_unemployment_rate|d_government_effectiveness,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,1,0,3,1,0.8872176592335626,2.945722292825341,3,0.4000696605129648,1.0,1.0148979636078967,0.0,728.8595496591946,743.1330667305407,3.2137217659233563,dlog_gdp_per_capita|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,1,0,4,2,1.9097642133230381,10.38923136636788,3,0.015531442107936555,0.8781224450971559,0.3906122254857796,0.23659887045966,693.891224358693,708.164741430039,3.1909764213323037,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue
4,3,1,0,4,3,1.7778528139011445,16.77067075081747,8,0.032587655208829336,0.8573774701212618,0.6256158590683121,0.15785017665295092,821.2603465285753,839.1022428677579,3.1777852813901144,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_gdp_2
5,3,1,1,3,3,1.2767484630711583,113.80128650352647,10,0.0,0.46181521923452795,-0.5069173861433216,0.48570774626388447,905.7687531074204,925.3948390805213,3.1776748463071156,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|d_employment_rate|sdiff_deflated_M1
4,2,1,0,4,2,1.7765519254511477,31.272619676868516,3,7.447909922131402e-07,0.5270997484347533,-1.3645012578262337,0.462802887527238,715.6173442460139,729.89086131736,3.1776551925451146,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue
5,2,3,0,1,1,1.711368970083323,3.2502979366318243,4,0.5168454816755679,1.0,1.1399335381638316,0.0,839.108482658075,855.1661893633393,3.1711368970083322,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,3,1,1,2,3,1.6236064018026886,21.347970714466438,8,0.006278322343727494,0.7828844510585972,0.4300716840288175,0.1947315366033864,825.8546861470037,843.6965824861863,3.162360640180269,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|d_employment_rate
4,3,1,0,4,3,1.40203055824038,38.73391825125972,8,5.506751711625846e-06,0.5027046524614099,-0.3054002872887988,0.2954864933618127,842.9171399524854,860.759036291668,3.140203055824038,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_gdp_2
3,2,0,0,2,2,1.3532640756281769,0.9694031895856767,2,0.6158809514291451,1.0,1.4211900390077365,0.0,612.0103192548734,624.4996466923012,3.1353264075628178,dlog_gdp_per_capita|d_tax_burden|d_government_effectiveness,d_employment_rate|d_lfp_rate
3,3,1,1,1,3,2.1124985212872276,19.147697292665203,6,0.003921332112813758,0.7741193630265666,0.43529840756641636,0.22316335649998162,707.0716162789568,723.1293229842211,3.1279165187953892,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|d_employment_rate
4,3,2,0,3,2,1.259022641110309,12.151733899859131,8,0.14456120861440958,0.835463330542324,0.5680912426736006,0.10860340040323442,852.904219568303,870.7461159074857,3.1175689307776975,dlog_gdp_per_capita|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,1,0,2,2,1.6270573706468596,5.542932515747086,3,0.1360932088498511,0.9150224992638855,0.5751124963194273,0.13879711910126688,719.7484711054706,734.0219881768166,3.1127057370646862,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
4,2,2,0,1,1,2.264076362079322,2.897010620710006,3,0.4077781908242163,1.0,1.0088679788245338,0.0,688.9591990665831,703.2327161379292,3.101407636207932,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_deflated_M1
5,2,2,0,2,1,2.001229433151292,3.279169947921261,4,0.5122393534397087,1.0,1.0658942941413811,0.0,809.8337993552547,825.891506060519,3.1001229433151294,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,2,0,0,2,2,0.9940847036668748,0.6494946511826853,2,0.7227099408804822,1.0,10.571451066302462,0.0,623.2192690410609,635.7085964784887,3.0994084703666873,d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1
3,2,0,0,2,2,0.9088498497580643,0.8756088600319032,2,0.6454520015522458,1.0,1.2225457409987452,0.0,598.8888461363246,611.3781735737524,3.0908849849758067,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_gdp_2
3,2,0,1,1,1,0.8963761437487948,7.253070060588023,2,0.02660822154545117,0.929344884941511,0.646724424707555,0.24432351086464751,556.1802801875895,568.6696076250173,3.0896376143748796,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|sdiff_deflated_M1
3,2,0,0,2,2,0.7845676050888887,0.22157774064344693,2,0.8951277170068523,1.0,2.168472139707779,0.0,615.8868055517747,628.3761329892026,3.078456760508889,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,sdiff_deflated_M1|d_lfp_rate
3,3,1,0,2,3,1.9806970102301582,10.169829942493578,6,0.1176799045839193,0.8672579928661003,0.6681449821652508,0.1256774060371762,724.8871029441152,740.9448096493795,3.0647363676896826,d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue|sdiff_gdp_2
3,2,0,0,3,1,0.5794894356218867,2.2309441244766894,2,0.32776051901006764,0.9886927863868678,0.9434639319343388,0.051228556986035345,605.0817100283267,617.5710374657546,3.0579489435621885,dlog_gdp_per_capita|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue
4,2,2,0,1,1,1.797999491408775,2.3759228855605308,3,0.49813230615149595,1.0,1.1038149746222967,0.0,716.4490537445379,730.722570815884,3.0547999491408775,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,3,1,0,2,2,1.3681356515646825,8.828770881952721,8,0.35694605463903006,0.9721592857542172,0.9269181251048201,0.048522806316414036,845.0458304043544,862.8877267435371,3.053480231823135,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,2,0,0,3,1,0.5278514185336021,0.9640239714835133,2,0.6175396600494327,1.0,1.3068528180803316,0.0,607.3586178896626,619.8479453270904,3.0527851418533603,d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue
4,2,2,0,1,1,1.7600284615278137,3.1425499525712297,3,0.3701646723236678,0.9936724933523506,0.9683624667617532,0.03286219534838439,724.7442490330325,739.0177661043786,3.051002846152781,dlog_gdp_per_capita|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
3,2,0,1,1,1,0.49493228455906624,6.126227828172809,2,0.04674191805194594,0.9197911431221656,0.5989557156108278,0.21653857068169824,577.9579448004718,590.4472722378996,3.0494932284559066,d_tax_burden|d_unemployment_rate|d_government_effectiveness,sdiff_gdp_2|sdiff_deflated_M1
5,2,1,0,5,2,1.4459846224964934,31.337486236574726,4,2.612487247088957e-06,0.6680981436511915,-0.7424847458312449,0.3941149912705359,812.9566765181669,829.0143832234312,3.0445984622496494,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue
3,2,0,0,3,1,0.36630787685642846,0.02810604505422276,2,0.9860452602652139,1.0,1.1690975035740347,0.0,564.9969483583586,577.4862757957865,3.0366307876856427,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|sdiff_gdp_2
5,3,1,1,2,3,2.740252559468277,29.25750802242711,10,0.001131851410817064,0.8348252904964685,0.5375108133901116,0.20920579267155665,897.5092045896666,917.1352905627675,3.0240252559468277,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,3,2,0,3,2,2.2340566630542162,31.493500364228844,8,0.00011474071743533543,0.711088761988819,0.24160800022064993,0.2583464703881471,816.1615010002516,834.0033973394343,3.015072332972088,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
4,3,2,0,3,2,2.2200878830181905,32.85160148913064,8,6.54974561634658e-05,0.5453365337640725,-0.19349159886930936,0.26570875144436085,844.1776340223671,862.0195303615498,3.0136754549684857,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,2,1,0,2,2,1.3288012088632566,3.8228790734237563,2,0.1478673728000237,0.8716543464140505,0.35827173207025276,0.14392544919252453,612.8952506591637,625.3845780965916,2.999546787552992,dlog_gdp_per_capita|d_direct_tax_share|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue
3,2,1,0,2,2,1.2190292473434545,3.421148893403661,2,0.18076192469522812,0.8236694065129119,0.11834703256455947,0.12708036529386993,618.6368387451319,631.1261661825597,2.988569591401012,d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_employment_rate|d_lfp_rate
4,3,0,2,2,2,0.691990483426551,37.16739705475425,8,1.0720964230936936e-05,0.7087130791950349,0.23537183288696645,0.28785747072293677,803.0198861243728,820.8617824635554,2.9858657150093215,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1|sdiff_gdp_2
4,3,0,2,2,2,0.6810203167233317,39.79634904119491,8,3.496020442694814e-06,0.700998379217204,0.21512074544516036,0.3005503901991298,799.4399858407564,817.2818821799391,2.984768698339,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_deflated_M1|sdiff_gdp_2
3,3,1,0,1,2,1.509479674679601,3.9860840095802743,6,0.6785597330765927,1.0,1.4885474525897995,0.0,739.8107653134404,755.8684720187047,2.9842813008012934,dlog_gdp_per_capita|d_tax_burden|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
3,3,1,0,1,2,1.2305398237988143,6.14546334074366,6,0.40709418298419564,0.9713844338875465,0.928461084718866,0.023473335996762264,747.1924119871253,763.2501186923896,2.9563873157132146,dlog_gdp_per_capita|d_direct_tax_share|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
4,2,2,0,2,2,1.7253734499888878,28.09931236177822,3,3.461815582861405e-06,0.5628554116524361,-1.185722941737819,0.4360576862882331,714.813124842512,729.0866419138581,2.9225373449988887,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
5,3,2,1,2,2,1.0259289550278838,73.22311033953565,10,1.0538570016649373e-11,0.540784048614326,-0.28580466387988696,0.37906317037574133,920.3873203901193,940.0134063632202,2.9192595621694553,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_employment_rate|sdiff_gdp_2
4,3,2,1,1,2,1.2245491642235173,35.21250792698092,8,2.4457246281084366e-05,0.6488361933874482,0.07819500764205155,0.27804363174904007,823.7055247110229,841.5474210502056,2.914121583089018,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_gdp_2|d_lfp_rate|sdiff_deflated_M1
5,3,1,1,2,3,1.373642402750298,27.154974067704686,10,0.002461259539662586,0.7252625369542742,0.2307351034719678,0.197455254239034,949.5540556624728,969.1801416355737,2.88736424027503,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|d_employment_rate
3,2,1,0,1,1,2.18412611469808,2.8211491120597607,2,0.24400304944786477,0.9705938367283622,0.8529691836418108,0.09659834320406332,598.172021737466,610.6613491748939,2.8850792781364745,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,1,2,0.9779896856194533,11.04181635807857,6,0.08709261312556493,0.891792325048773,0.7294808126219325,0.13819475111286283,710.5782404258152,726.6359471310795,2.8811323018952786,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_lfp_rate|dlog_deflated_tax_revenue
4,3,1,0,3,3,2.0920898869832882,18.17706642188445,8,0.01993747093325371,0.7448911935645348,0.33033938310690386,0.17003564484165426,844.2693889014017,862.1112852405844,2.834208988698329,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,1,0,3,2,2.0843311739255905,11.438752872002784,3,0.009575243121051624,0.7807405837362558,-0.09629708131872096,0.25284371852988774,717.081537824036,731.3550548953821,2.833433117392559,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue
4,2,0,0,2,2,0.7905498775221222,2.3533238752528653,3,0.5023825023240329,1.0,1.1592313752450154,0.0,726.1774587540991,740.4509758254452,2.829054987752212,dlog_gdp_per_capita|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_lfp_rate
3,2,0,0,3,2,1.2847048205058773,5.582520010866823,2,0.061343871587849264,0.8969596975514009,0.48479848775700485,0.20176831928957817,594.0896372177531,606.5789646551809,2.8284704820505877,d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
4,2,0,0,2,2,0.7033358834489231,1.8977410019724559,3,0.5938997289289327,1.0,2.342595852428745,0.0,741.9230991452356,756.1966162165817,2.820333588344892,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1
3,2,1,0,1,1,1.5279319565196017,1.0236849566567408,2,0.599390197355417,1.0,1.3956911070457483,0.0,611.9621122805282,624.4514397179561,2.819459862318627,dlog_gdp_per_capita|d_tax_burden|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,3,1,0,3,3,1.9248094517630077,35.64258185560469,8,2.041269268360235e-05,0.5660547031891103,-0.13910640412858524,0.28023215748694164,837.9273326818686,855.7692290210513,2.8174809451763005,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,2,1,0,1,1,1.308622948597768,1.054387493004917,2,0.5902590642520192,1.0,1.2384981027454045,0.0,604.505328820016,616.9946562574438,2.797528961526443,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|sdiff_gdp_2
4,3,1,1,2,2,1.285684830433141,72.69331248004869,8,1.4269696535507137e-12,0.5292512358891927,-0.23571550579086925,0.4287048163312291,801.252267711014,819.0941640501967,2.7952351497099808,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_employment_rate|sdiff_deflated_M1
3,2,1,0,2,2,1.1398285730588738,25.117311138314417,2,3.5143514142133014e-06,0.5665815201042598,-1.167092399478701,0.5125394789485447,595.0554109794892,607.5447384169171,2.7806495239725537,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate,d_lfp_rate|dlog_deflated_tax_revenue
3,3,0,2,1,2,1.111903741759275,13.824465182856851,6,0.03165964436674962,0.8680796095427419,0.6701990238568548,0.17215727022882185,700.6427552834766,716.7004619887409,2.777857040842594,d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue|sdiff_gdp_2
5,2,1,0,4,2,1.7705670167158591,31.346992231184853,4,2.6008409684807887e-06,0.5615428348738953,-1.3019001169120497,0.39418350761693044,832.9614018082286,849.0191085134929,2.777056701671586,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue
3,2,1,0,1,1,1.0274875246625277,1.074394744943639,2,0.5843837694701662,1.0,3.610339345191129,0.0,622.5766957172294,635.0660231546573,2.7694154191329194,d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_lfp_rate|sdiff_gdp_2
4,3,1,1,1,3,1.4191635911661138,17.468674570355223,8,0.025582427826294163,0.8109674148791914,0.5037894640578776,0.16401110836093352,833.363868109258,851.2057644484406,2.7669163591166113,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_lfp_rate|dlog_deflated_tax_revenue
5,2,1,0,4,2,1.6194643470422114,29.027489821079193,4,7.717512112037639e-06,0.5932985225353591,-1.135182756689365,0.3770963361140986,831.4751145556212,847.5328212608855,2.761946434704221,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue
3,3,0,2,1,2,0.8623016635736228,37.04079281563223,6,1.7289385495500298e-06,0.6211258424375397,0.052814606093849005,0.34289759501237915,701.2420739673283,717.2997806725926,2.7528968330240287,d_tax_burden|d_unemployment_rate|d_corruption_perceptions,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,0,2,1,2,0.8446364942637049,27.146701457276812,6,0.00013592445042620582,0.6955564119627833,0.2388910299069584,0.28302145127821016,703.8168504951157,719.87455720038,2.751130316093037,d_tax_burden|d_direct_tax_share|d_government_effectiveness,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
5,3,1,1,2,2,1.3311933869129473,17.29050721062815,10,0.06817791214657742,0.8514271332681337,0.5839959731507745,0.12872192730692558,953.0606775579838,972.6867635310847,2.7497860053579615,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,3,0,2,1,2,0.8262687233436473,33.03982128363941,6,1.0302445549337236e-05,0.6363081292925916,0.090770323231479,0.3200368189260903,704.821974307979,720.8796810132433,2.749293539001031,d_tax_burden|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|sdiff_deflated_M1|sdiff_gdp_2
4,3,1,1,2,2,0.8233093546861169,16.392182751516266,8,0.0370986370191998,0.8563666227949895,0.6229623848368475,0.1544066976246595,823.9497440078629,841.7916403470456,2.748997602135278,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_employment_rate|dlog_deflated_tax_revenue
3,3,0,2,1,2,0.780343644016083,26.15784045990049,6,0.00020806130768746822,0.7079393170512098,0.26984829262802473,0.2763249107255838,703.2687964621156,719.3265031673799,2.7447010310682747,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,1,2,1.562189872299539,69.5881097312546,6,4.96713781217295e-13,0.43648138020112903,-0.4087965494971776,0.4907790256442588,702.8772358485306,718.9349425537949,2.739552320563287,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_gdp_2|d_employment_rate|sdiff_deflated_M1
3,3,0,2,1,2,0.43899125442399195,12.652628499353185,6,0.04889612888246986,0.4229525130984638,-0.4426187172538409,0.15874303252847924,747.254204590339,763.3119112956033,2.710565792109066,dlog_gdp_per_capita|d_direct_tax_share|d_corruption_perceptions,sdiff_deflated_M1|d_employment_rate|dlog_deflated_tax_revenue
3,3,0,2,1,2,0.3694735436051922,26.967436138479925,6,0.00014685580365270123,0.750302762267609,0.3757569056690223,0.28181928000963885,689.1263107732698,705.1840174785341,2.7036140210271857,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,0,0,3,1,0.7798980481421223,1.8709285122457757,3,0.5996230357576622,1.0,1.1615785658063602,0.0,711.0624644800372,725.3359815513833,2.7029898048142122,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue
5,2,0,0,2,2,0.7511220692172038,2.4369612370381333,4,0.6559582974493505,1.0,1.3433800501017896,0.0,842.5247423274344,858.5824490326987,2.6751122069217206,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_lfp_rate
4,2,2,0,0,1,1.6946920498103062,3.045616840839223,3,0.38464529188269003,0.992652748988971,0.9632637449448551,0.01858983936374576,740.9672345311933,755.2407516025394,2.6694692049810307,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions,d_employment_rate|sdiff_deflated_M1
4,3,0,2,1,2,0.5929290206638114,27.16842311534841,8,0.0006611624732036914,0.7643762385516395,0.3814876261980537,0.23335755288137827,811.801962497184,829.6438588363667,2.600959568733048,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|dlog_deflated_tax_revenue|sdiff_gdp_2
3,2,1,0,1,2,2.188111815330521,5.478566478861854,2,0.06461664496208586,0.874374403597884,0.37187201798941966,0.19881942694948365,601.0638771131788,613.5532045506067,2.585477848199719,d_tax_burden|d_direct_tax_share|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
3,2,0,0,1,2,0.8211588042911879,1.73771480150846,2,0.4194305165535557,1.0,1.0702197351145313,0.0,606.3369437947954,618.8262712322232,2.582115880429119,d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_gdp_2
4,3,0,1,1,2,0.5931924400601263,13.200695357566232,8,0.10512834709571206,0.9183206401581991,0.7855916804152727,0.12155123496023647,815.5139725665177,833.3558689057004,2.5509859106726793,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_lfp_rate|sdiff_gdp_2
5,3,2,0,3,2,1.8006825608650907,33.6857846671127,10,0.00020874728452924263,0.7093415590205946,0.1861563652576649,0.23201579426602081,937.0361042227107,956.6621901958116,2.546734922753176,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
4,2,1,0,1,1,1.6808861725756792,3.5013596197298966,3,0.320585825495348,0.979844735087884,0.8992236754394198,0.06162936749105658,722.7568010889204,737.0303181602665,2.5430886172575677,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,2,0,0,1,2,0.27907430492505986,2.168815759163593,2,0.33810192368847836,0.990907582926214,0.95453791463107,0.04379909701793271,606.8774226533363,619.3667500907642,2.527907430492506,dlog_gdp_per_capita|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_lfp_rate
3,3,0,1,2,2,1.1055022619607795,31.98103433620485,6,1.64547640623125e-05,0.6274746614682386,0.06868665367059634,0.3137084774902661,708.3683479938429,724.4260546991072,2.5272168928627443,d_tax_burden|d_direct_tax_share|d_unemployment_rate,sdiff_gdp_2|d_lfp_rate|sdiff_deflated_M1
3,3,0,1,2,2,0.9963208170642185,36.70310882601615,6,2.0117827138621536e-06,0.6899070757445496,0.22476768936137376,0.34102735175349286,683.8208146008419,699.8785213061062,2.5162987483730883,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_lfp_rate|sdiff_deflated_M1
3,3,0,1,2,2,0.990699583227255,71.65988881404235,6,1.8662849043948881e-13,0.5153223719959655,-0.21169407001008614,0.4987100360461886,682.318941834938,698.3766485402023,2.515736624989392,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_employment_rate|sdiff_deflated_M1
